case_key,d0_date,d1_date,version_key,version_label_ko,compare_group,candidate_group_dashboard,raw_rank,rank_label,code,name,stock_label,market,sector,industry,regime,candidate_source,source_score,entry_time_1500,entry_price_1500,traffic_light,traffic_icon,traffic_score,traffic_reason,plus1_touch,plus2_touch,plus3_touch,plus5_touch,plus10_touch,minus1_touch,minus2_touch,minus3_touch,minus5_touch,minus10_touch,plus1_first,plus2_first,plus3_first,minus1_first,minus2_first,minus3_first,first_touch_1v1,first_touch_time_1v1,first_touch_2v2,first_touch_time_2v2,first_touch_3v3,first_touch_time_3v3,max_gain_d1d5_from_1500,max_loss_d1d5_from_1500,d5_last_price_return_from_1500,d5_last_time,d1_close_return_pct,lunch_1200_return_pct,tp2_sl3_return_pct,tp3_sl3_return_pct,tp3_sl2_return_pct,recommended_exit_condition_mode,recommended_exit_lunch_mode,d0_ret_pct,d0_gap_pct,d0_upper_shadow_pct,d0_range_pct,d0_trading_value_eok,d0_value_vs_20d,d0_close_vs_ma20_pct,overheat_score,health_score,regime_score,event_risk_note,research_note,d1d5_dates,d1d5_minute_ready,price_scale_anomaly_flag,display_name,rank
V2|2026-03-16|R3|475150,2026-03-16,2026-03-17,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,3,R3,475150,SK이터닉스,SK이터닉스 (475150),KOSPI,건물 건설업,부동산 개발,bear,BASE_V2,74.961,2026-03-16 15:00:00,38150.0,GREEN,🟢,7,+3 먼저 / +5 도달 / D1 종가 양호 / 점심 양호,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,PROFIT_FIRST,2026-03-17 09:00:00,PROFIT_FIRST,2026-03-17 09:02:00,PROFIT_FIRST,2026-03-17 09:04:00,75.62254259501967,-0.2621231979030192,41.02228047182175,2026-03-23 15:30:00,6.553079947575369,4.456094364351237,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,-2.287166454891998,4.447268106734437,1.5815085158150888,12.53369272237197,1073.1683375,0.95498056960415,32.039835164835175,0.1119974337088058,1.0,0.7,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-17|2026-03-18|2026-03-19|2026-03-20|2026-03-23,True,False,기존 V2 기록후보,3
V2|2026-03-17|R1|321370,2026-03-17,2026-03-18,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,1,R1,321370,센서뷰,센서뷰 (321370),KOSDAQ,전자부품 제조업,"T&M 케이블, 초소형 전송선로",bull,BASE_V2,76.4464,2026-03-17 15:00:00,4335.0,RED,🔴,-5,+3 먼저 / -5 도달 / -10 도달 / D1 종가 -3 이하 / 점심 -3 이하,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,PROFIT_FIRST,2026-03-18 09:00:00,PROFIT_FIRST,2026-03-18 09:00:00,PROFIT_FIRST,2026-03-18 09:00:00,4.498269896193774,-24.798154555940023,-21.33794694348328,2026-03-24 15:30:00,-7.612456747404838,-4.382929642445211,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,-3.613177470775775,1.6365568544101985,2.3630280217482147,13.625812441968431,683.98162475,1.569031815566743,55.93033850808877,0.150070736850758,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-18|2026-03-19|2026-03-20|2026-03-23|2026-03-24,True,False,기존 V2 기록후보,1
V2|2026-03-17|R2|003280,2026-03-17,2026-03-18,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,2,R2,003280,흥아해운,흥아해운 (003280),KOSPI,해상 운송업,외항화물운송업(케미컬탱커),bear,BASE_V2,75.8175,2026-03-17 15:00:00,3645.0,RED,🔴,-13,-3 먼저 / +5 도달 / -5 도달 / -10 도달 / D1 종가 -3 이하,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,LOSS_FIRST,2026-03-18 09:00:00,LOSS_FIRST,2026-03-18 09:00:00,LOSS_FIRST,2026-03-18 09:00:00,19.20438957475994,-21.26200274348422,-5.212620027434845,2026-03-24 15:30:00,-20.027434842249658,-16.735253772290815,-3.0000000000000027,-3.0000000000000027,-2.0000000000000018,TP3_SL3_FB1200,LUNCH_1200,11.53212520593081,-0.4942339373970372,11.964549483013286,29.35153583617747,11442.5425658,5.388549594476463,50.300823657394034,0.5713251241646323,0.85,0.7,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-18|2026-03-19|2026-03-20|2026-03-23|2026-03-24,True,False,기존 V2 기록후보,2
V2|2026-03-17|R3|011930,2026-03-17,2026-03-18,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,3,R3,011930,신성이엔지,신성이엔지 (011930),KOSPI,반도체 제조업,"태양전지, 태양광모듈 제조 및 판매, 태양광 발전설치공사, 클린룸, 자동화장비",bear,BASE_V2,74.0597,2026-03-17 15:00:00,2910.0,RED,🔴,4,+3 먼저 / +5 도달 / -5 도달 / D1 종가 양호 / 점심 양호,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,PROFIT_FIRST,2026-03-18 09:00:00,PROFIT_FIRST,2026-03-18 09:00:00,PROFIT_FIRST,2026-03-18 09:00:00,17.86941580756014,-9.621993127147766,-8.93470790378007,2026-03-24 15:30:00,2.7491408934707806,1.3745704467353903,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,29.91071428571428,3.571428571428581,0.0,25.974025974025984,3045.150294,5.510620334150752,27.84465336965116,0.5960497835497836,0.85,0.7,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-18|2026-03-19|2026-03-20|2026-03-23|2026-03-24,True,False,기존 V2 기록후보,3
V2|2026-03-18|R1|047040,2026-03-18,2026-03-19,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,1,R1,047040,대우건설,대우건설 (047040),KOSPI,건물 건설업,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",correction,BASE_V2,91.9897,2026-03-18 15:00:00,14730.0,GREEN,🟢,6,+3 먼저 / -1 먼저 / +5 도달 / D1 종가 양호 / 점심 양호,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,LOSS_FIRST,2026-03-19 09:00:00,PROFIT_FIRST,2026-03-19 09:08:00,PROFIT_FIRST,2026-03-19 09:08:00,34.08010862186015,-1.9687712152070656,11.405295315682284,2026-03-25 15:30:00,9.775967413441954,8.689748811948395,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,22.791081750619323,1.734104046242768,3.2279757901815698,24.695369618196583,16667.811253,5.051365029858891,55.45449793528827,0.5593536599796622,1.0,0.62,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-19|2026-03-20|2026-03-23|2026-03-24|2026-03-25,True,False,기존 V2 기록후보,1
V2|2026-03-18|R2|090710,2026-03-18,2026-03-19,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,2,R2,090710,휴림로봇,휴림로봇 (090710),KOSDAQ,특수 목적용 기계 제조업,제조업용로봇및서비스로봇,bull,BASE_V2,86.9188,2026-03-18 15:00:00,14880.0,RED,🔴,-14,-3 먼저 / -5 도달 / -10 도달 / D1 종가 -3 이하 / 점심 -3 이하,True,True,True,False,False,True,True,True,True,True,False,False,False,True,True,True,LOSS_FIRST,2026-03-19 09:00:00,LOSS_FIRST,2026-03-19 09:00:00,LOSS_FIRST,2026-03-19 09:00:00,3.8306451612903247,-11.223118279569889,-7.795698924731187,2026-03-25 15:30:00,-3.696236559139787,-3.5618279569892497,-3.0000000000000027,-3.0000000000000027,-2.0000000000000018,TP3_SL3_FB1200,LUNCH_1200,10.788690476190466,2.678571428571419,2.149093351242448,11.674008810572678,5882.8143099,3.513180798159088,10.982745127268668,0.3173947428820518,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-19|2026-03-20|2026-03-23|2026-03-24|2026-03-25,True,False,기존 V2 기록후보,2
V2|2026-03-18|R3|006340,2026-03-18,2026-03-19,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,3,R3,006340,대원전선,대원전선 (006340),KOSPI,절연선 및 케이블 제조업,"전선,통신케이블,무선통신장비,합성수지 제조,도매/부동산 매매,임대",correction,BASE_V2,79.3701,2026-03-18 15:00:00,6420.0,RED,🔴,-1,+3 먼저 / -2 먼저 / +5 도달 / -5 도달 / -10 도달,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,False,LOSS_FIRST,2026-03-19 09:00:00,LOSS_FIRST,2026-03-19 09:00:00,PROFIT_FIRST,2026-03-19 09:21:00,7.3208722741433085,-16.82242990654206,-8.722741433021808,2026-03-25 15:30:00,1.5576323987538832,2.024922118380057,2.0000000000000018,3.0000000000000027,-2.000000000000013,TP3_SL3_FB1200,LUNCH_1200,14.99118165784832,2.645502645502651,3.6809815950920255,16.351118760757323,3075.6331776,2.202861649216104,17.5887100410298,0.3421029934113154,1.0,0.62,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-19|2026-03-20|2026-03-23|2026-03-24|2026-03-25,True,False,기존 V2 기록후보,3
V2|2026-03-19|R1|047040,2026-03-19,2026-03-20,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,1,R1,047040,대우건설,대우건설 (047040),KOSPI,건물 건설업,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",correction,BASE_V2,91.9897,2026-03-19 15:00:00,16010.0,GREEN,🟢,7,+3 먼저 / +5 도달 / D1 종가 양호 / 점심 양호,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,PROFIT_FIRST,2026-03-20 09:00:00,PROFIT_FIRST,2026-03-20 09:00:00,PROFIT_FIRST,2026-03-20 09:00:00,23.36039975015616,-3.6227357901311703,-0.6870705808869504,2026-03-26 15:30:00,19.362898188632105,19.175515302935665,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,8.742434431741763,-2.084734364492269,6.679035250463827,19.459833795013857,12510.3536943,3.246775856842465,61.5546008592267,0.3725057288026194,1.0,0.62,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-20|2026-03-23|2026-03-24|2026-03-25|2026-03-26,True,False,기존 V2 기록후보,1
V2|2026-03-19|R2|090710,2026-03-19,2026-03-20,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,2,R2,090710,휴림로봇,휴림로봇 (090710),KOSDAQ,특수 목적용 기계 제조업,제조업용로봇및서비스로봇,bull,BASE_V2,86.9188,2026-03-19 15:00:00,14330.0,RED,🔴,2,+3 먼저 / +5 도달 / -5 도달,True,True,True,True,False,True,True,True,True,False,True,True,True,False,False,False,PROFIT_FIRST,2026-03-20 09:00:00,PROFIT_FIRST,2026-03-20 09:00:00,PROFIT_FIRST,2026-03-20 09:01:00,6.838799720865318,-9.071877180739708,-8.513607815771106,2026-03-26 15:30:00,-2.1632937892533177,-2.8611304954640593,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,-3.760913364674279,-2.0147750167897938,5.894448252227558,9.03316866619619,2287.9200618,1.3074326857433445,6.677585051738255,0.1577854972021197,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-20|2026-03-23|2026-03-24|2026-03-25|2026-03-26,True,False,기존 V2 기록후보,2
V2|2026-03-19|R3|475150,2026-03-19,2026-03-20,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,3,R3,475150,SK이터닉스,SK이터닉스 (475150),KOSPI,건물 건설업,부동산 개발,correction,BASE_V2,81.9833,2026-03-19 15:00:00,53300.0,RED,🔴,4,+3 먼저 / +5 도달 / -5 도달 / D1 종가 양호 / 점심 양호,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,PROFIT_FIRST,2026-03-20 09:02:00,PROFIT_FIRST,2026-03-20 09:02:00,PROFIT_FIRST,2026-03-20 09:02:00,25.70356472795496,-7.410881801125702,0.9380863039399668,2026-03-26 15:30:00,12.382739212007499,9.005628517823649,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,26.056338028169023,2.1126760563380254,1.862197392923659,26.767091541135567,7855.7193,5.545739606038013,66.86087159170357,0.5841285715201812,0.85,0.62,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-20|2026-03-23|2026-03-24|2026-03-25|2026-03-26,True,False,기존 V2 기록후보,3
V2|2026-03-20|R1|047040,2026-03-20,2026-03-23,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,1,R1,047040,대우건설,대우건설 (047040),KOSPI,건물 건설업,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",correction,BASE_V2,91.9897,2026-03-20 15:00:00,18950.0,RED,🔴,-5,+3 먼저 / -5 도달 / -10 도달 / D1 종가 -3 이하 / 점심 -3 이하,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,PROFIT_FIRST,2026-03-23 09:00:00,PROFIT_FIRST,2026-03-23 09:00:00,PROFIT_FIRST,2026-03-23 09:00:00,4.221635883905006,-18.57519788918206,-8.918205804749334,2026-03-27 15:30:00,-9.973614775725592,-7.9155672823219,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,18.181818181818187,4.2671614100185495,1.6745159602302495,15.380047505938244,18476.6389899,3.938879149991297,80.82891748675245,0.4148820250358765,1.0,0.62,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-23|2026-03-24|2026-03-25|2026-03-26|2026-03-27,True,False,기존 V2 기록후보,1
V2|2026-03-20|R2|090710,2026-03-20,2026-03-23,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,2,R2,090710,휴림로봇,휴림로봇 (090710),KOSDAQ,특수 목적용 기계 제조업,제조업용로봇및서비스로봇,bull,BASE_V2,86.9188,2026-03-20 15:00:00,13940.0,RED,🔴,-7,-3 먼저 / +5 도달 / -5 도달 / -10 도달 / D1 종가 양호,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,LOSS_FIRST,2026-03-23 09:00:00,LOSS_FIRST,2026-03-23 09:00:00,LOSS_FIRST,2026-03-23 09:28:00,9.827833572453384,-11.047345767575322,-7.317073170731703,2026-03-27 15:30:00,2.7259684361549574,0.9325681492108995,-3.0000000000000027,-3.0000000000000027,-2.000000000000013,TP3_SL3_FB1200,LUNCH_1200,-2.1632937892533177,0.6280530355896818,4.022191400832176,8.695652173913038,1941.5634854,1.0879754688697798,4.362066398689901,0.1268935589465538,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-23|2026-03-24|2026-03-25|2026-03-26|2026-03-27,True,False,기존 V2 기록후보,2
V2|2026-03-20|R3|047040,2026-03-20,2026-03-23,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,3,R3,047040,대우건설,대우건설 (047040),KOSPI,건물 건설업,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",correction,BASE_V2,85.583,2026-03-20 15:00:00,18950.0,RED,🔴,-5,+3 먼저 / -5 도달 / -10 도달 / D1 종가 -3 이하 / 점심 -3 이하,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,PROFIT_FIRST,2026-03-23 09:00:00,PROFIT_FIRST,2026-03-23 09:00:00,PROFIT_FIRST,2026-03-23 09:00:00,4.221635883905006,-18.57519788918206,-8.918205804749334,2026-03-27 15:30:00,-9.973614775725592,-7.9155672823219,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,18.181818181818187,4.2671614100185495,1.6745159602302495,15.380047505938244,18476.6389899,3.938879149991297,80.82891748675245,0.4148820250358765,1.0,0.62,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-23|2026-03-24|2026-03-25|2026-03-26|2026-03-27,True,False,기존 V2 기록후보,3
V2|2026-03-23|R1|047040,2026-03-23,2026-03-24,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,1,R1,047040,대우건설,대우건설 (047040),KOSPI,건물 건설업,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",bear,BASE_V2,85.583,2026-03-23 15:00:00,17300.0,RED,🔴,-4,+3 먼저 / +5 도달 / -5 도달 / -10 도달 / D1 종가 -3 이하,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,PROFIT_FIRST,2026-03-24 09:00:00,PROFIT_FIRST,2026-03-24 09:00:00,PROFIT_FIRST,2026-03-24 09:00:00,11.965317919075137,-10.809248554913298,0.2312138728323809,2026-03-30 15:30:00,-5.202312138728327,-6.0115606936416155,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,-10.727367870225011,3.244374672946093,0.1013684744044507,16.863905325443795,6392.1469132,1.295924859193769,54.655063004260725,0.1288396215506968,1.0,0.7,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-24|2026-03-25|2026-03-26|2026-03-27|2026-03-30,True,False,기존 V2 기록후보,1
V2|2026-03-23|R2|475150,2026-03-23,2026-03-24,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,2,R2,475150,SK이터닉스,SK이터닉스 (475150),KOSPI,건물 건설업,부동산 개발,bear,BASE_V2,81.9833,2026-03-23 15:00:00,53300.0,RED,🔴,0,+3 먼저 / +5 도달 / -5 도달 / 점심 -3 이하,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,PROFIT_FIRST,2026-03-24 09:00:00,PROFIT_FIRST,2026-03-24 09:00:00,PROFIT_FIRST,2026-03-24 09:00:00,12.195121951219525,-7.410881801125702,8.630393996247655,2026-03-30 15:30:00,-2.814258911819889,-5.253283302063794,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,-10.183639398998334,-2.170283806343909,1.1945392491467643,12.95238095238096,1140.922612,0.6929855441393086,53.956216912290735,0.099145067791901,1.0,0.7,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-24|2026-03-25|2026-03-26|2026-03-27|2026-03-30,True,False,기존 V2 기록후보,2
V2|2026-03-23|R3|001510,2026-03-23,2026-03-24,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,3,R3,001510,SK증권,SK증권 (001510),KOSPI,금융 지원 서비스업,"증권업,부동산 임대",bear,BASE_V2,78.8117,2026-03-23 15:00:00,2420.0,RED,🔴,0,+3 먼저 / +5 도달 / -5 도달 / -10 도달,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,PROFIT_FIRST,2026-03-24 09:00:00,PROFIT_FIRST,2026-03-24 09:00:00,PROFIT_FIRST,2026-03-24 09:00:00,9.50413223140496,-19.95867768595041,-17.396694214876028,2026-03-30 15:30:00,-1.446280991735538,-2.892561983471076,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,-8.115942028985511,-0.7729468599033784,10.146056475170395,19.703703703703717,4027.4037846,1.57307122555942,25.187583919121703,0.2631961369159178,1.0,0.7,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-24|2026-03-25|2026-03-26|2026-03-27|2026-03-30,True,False,기존 V2 기록후보,3
V2|2026-03-24|R1|047040,2026-03-24,2026-03-25,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,1,R1,047040,대우건설,대우건설 (047040),KOSPI,건물 건설업,"아파트건설,토목공사,건축공사,포장공사,전기공사,무역/중장비 대여",bear,BASE_V2,85.583,2026-03-24 15:00:00,16230.0,GREEN,🟢,7,+3 먼저 / +5 도달 / D1 종가 양호 / 점심 양호,True,True,True,True,False,True,True,True,False,False,True,True,True,False,False,False,PROFIT_FIRST,2026-03-25 09:00:00,PROFIT_FIRST,2026-03-25 09:00:00,PROFIT_FIRST,2026-03-25 09:00:00,8.749229821318538,-4.621072088724587,-4.189772027110294,2026-03-31 15:30:00,1.109057301293892,1.7868145409735137,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,-3.86869871043376,6.623681125439629,6.487080813633872,25.534672715489304,9978.307924,1.8573907914856216,42.90693621470896,0.2605595478290993,0.85,0.7,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-25|2026-03-26|2026-03-27|2026-03-30|2026-03-31,True,False,기존 V2 기록후보,1
V2|2026-03-24|R2|003000,2026-03-24,2026-03-25,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,2,R2,003000,부광약품,부광약품 (003000),KOSPI,의약품 제조업,"의약품,치약,의약부외품(부광탁스,레가론,부광안티프라그) 제조",bear,BASE_V2,81.763,2026-03-24 15:00:00,7050.0,GREEN,🟢,7,+3 먼저 / +5 도달 / D1 종가 양호 / 점심 양호,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,PROFIT_FIRST,2026-03-25 09:00:00,PROFIT_FIRST,2026-03-25 09:00:00,PROFIT_FIRST,2026-03-25 09:00:00,40.2836879432624,-3.546099290780147,3.546099290780136,2026-03-31 15:30:00,31.06382978723403,31.06382978723403,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,17.71523178807948,5.794701986754958,0.9845288326300938,14.696485623003186,1042.8722613,5.021515980881556,26.619473754507812,0.4423061658178538,1.0,0.7,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-25|2026-03-26|2026-03-27|2026-03-30|2026-03-31,True,False,기존 V2 기록후보,2
V2|2026-03-24|R3|046120,2026-03-24,2026-03-25,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,3,R3,046120,오르비텍,오르비텍 (046120),KOSDAQ,기타 과학기술 서비스업,"방사선안전관리, 항공기 정밀부품 제조 등",correction,BASE_V2,73.6568,2026-03-24 15:00:00,12790.0,RED,🔴,-14,-3 먼저 / -5 도달 / -10 도달 / D1 종가 -3 이하 / 점심 -3 이하,True,True,False,False,False,True,True,True,True,True,False,False,False,True,True,True,LOSS_FIRST,2026-03-25 09:00:00,LOSS_FIRST,2026-03-25 09:00:00,LOSS_FIRST,2026-03-25 09:01:00,2.6583268178264285,-16.4972634870993,-15.559030492572322,2026-03-31 15:30:00,-4.222048475371388,-3.6747458952306467,-3.0000000000000027,-3.0000000000000027,-2.000000000000013,TP3_SL3_FB1200,LUNCH_1200,-6.862044317369554,4.431736954967835,4.722792607802884,23.28767123287672,799.7707154,1.028111360036688,61.79803185049515,0.1978696936352444,1.0,0.62,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-25|2026-03-26|2026-03-27|2026-03-30|2026-03-31,True,False,기존 V2 기록후보,3
V2|2026-03-25|R1|050890,2026-03-25,2026-03-26,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,1,R1,050890,쏠리드,쏠리드 (050890),KOSDAQ,통신 및 방송 장비 제조업,"이동통신중계기,위성DMB용중계기",bull,BASE_V2,90.2092,2026-03-25 15:00:00,16000.0,RED,🔴,-14,-3 먼저 / -5 도달 / -10 도달 / D1 종가 -3 이하 / 점심 -3 이하,False,False,False,False,False,True,True,True,True,True,False,False,False,True,True,True,LOSS_FIRST,2026-03-26 09:00:00,LOSS_FIRST,2026-03-26 09:00:00,LOSS_FIRST,2026-03-26 09:00:00,-2.437500000000004,-22.0625,-8.937499999999998,2026-04-01 15:30:00,-10.375,-10.999999999999998,-3.0000000000000027,-3.0000000000000027,-2.0000000000000018,TP3_SL3_FB1200,LUNCH_1200,19.444444444444443,2.477477477477485,3.4569453174104314,22.6527570789866,8252.2027775,5.5835011273174056,47.437679547771296,0.5214452868284359,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-26|2026-03-27|2026-03-30|2026-03-31|2026-04-01,True,False,기존 V2 기록후보,1
V2|2026-03-25|R2|003000,2026-03-25,2026-03-26,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,2,R2,003000,부광약품,부광약품 (003000),KOSPI,의약품 제조업,"의약품,치약,의약부외품(부광탁스,레가론,부광안티프라그) 제조",bear,BASE_V2,81.763,2026-03-25 15:00:00,9240.0,RED,🔴,1,+3 먼저 / +5 도달 / -5 도달 / -10 도달 / D1 종가 양호,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,PROFIT_FIRST,2026-03-26 09:00:00,PROFIT_FIRST,2026-03-26 09:00:00,PROFIT_FIRST,2026-03-26 09:00:00,7.034632034632038,-26.406926406926413,-16.55844155844156,2026-04-01 15:30:00,0.9740259740259827,0.0,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,29.957805907172983,4.078762306610417,0.0,26.575342465753412,1786.1185188,6.80334479092677,59.75794251134645,0.5991952295628382,0.85,0.7,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-03-26|2026-03-27|2026-03-30|2026-03-31|2026-04-01,True,False,기존 V2 기록후보,2
