signal_date,strategy,strategy_label,buy_day,selected_stock_count,capital_return_h5_close_pct,equity_h5_close,cum_return_h5_close_pct,drawdown_pct,selected_stock_names,recent20_risk_state,no_trade_bad_day
2025-09-24,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,1.17647058823529,8.91091605478544,791.091605478544,-0.015242846255114628,삼성전자,False,False
2025-09-25,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,3.608847497089629,9.232497425796323,823.2497425796323,0.0,삼성전자,False,False
2025-09-26,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,13.325330132052816,10.462758187216961,946.275818721696,0.0,삼성전자,False,False
2025-09-29,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,10.545023696682463,11.566058517385574,1056.6058517385575,0.0,삼성전자,False,False
2025-09-30,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,9.438470728793313,12.657717565024118,1165.7717565024118,0.0,삼성전자,False,False
2025-10-01,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,10.59371362048893,13.998639914753097,1299.8639914753096,0.0,삼성전자,False,False
2025-10-02,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,8.918617614269797,15.24712507994847,1424.7125079948469,0.0,삼성전자,False,False
2025-10-10,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,7.362784471218209,16.369738037642133,1536.9738037642132,0.0,두산에너빌리티,False,False
2025-10-13,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,3.612903225806452,16.96116083126017,1596.116083126017,0.0,두산에너빌리티,False,False
2025-10-14,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,6.907894736842102,18.132819967630116,1713.2819967630116,0.0,삼성전자,False,False
2025-10-15,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-4.704463208685161,17.27976812355584,1627.9768123555841,-4.704463208685161,두산에너빌리티,False,False
2025-10-16,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-0.206825232678387,17.24402920292801,1624.4029202928011,-4.90155842438591,삼성전자,False,False
2025-10-17,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,1.0224948875255713,17.420348519931366,1642.0348519931367,-3.92918172115877,삼성전자,False,False
2025-10-20,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,4.187946884576088,18.149903463054127,1714.9903463054127,0.0,삼성전자,False,False
2025-10-21,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,1.84237461617196,18.48429267731715,1748.429267731715,0.0,삼성전자,False,False
2025-10-22,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,2.655771195097034,18.97519319785877,1797.5193197858769,0.0,삼성전자,False,False
2025-10-23,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,7.319587628865976,20.364099091722657,1936.4099091722658,0.0,삼성전자,False,False
2025-10-24,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,8.585858585858585,22.112531842022076,2111.2531842022076,0.0,삼성전자,False,False
2025-10-27,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,9.350393700787407,24.180140626463118,2318.0140626463117,0.0,삼성전자,False,False
2025-10-28,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-3.367003367003363,23.365994477423957,2236.5994477423956,-3.367003367003363,삼성중공업,False,False
2025-10-29,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-13.725490196078429,20.158897196208905,1915.8897196208904,-16.63035584604211,두산에너빌리티,False,False
2025-10-30,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-4.798464491362764,19.191579672398497,1819.1579672398498,-20.63081861734527,삼성전자,False,False
2025-10-31,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-9.099350046425258,17.445270658568365,1644.5270658568365,-27.852898260335213,삼성전자,False,False
2025-11-03,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-9.28764652840397,15.825015583877164,1482.5015583877164,-34.553666050403265,삼성전자,False,False
2025-11-04,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-2.1739130434782594,15.480993505966792,1448.0993505966792,-35.97641244061188,삼성전자,False,False
2025-11-05,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-19.40726577437859,12.476555951749527,1147.6555951749526,-48.40164023655432,노타,False,True
2025-11-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,3.212851405622485,12.877409155018587,1187.7409155018586,-46.74386160961631,삼성전자,False,False
2025-11-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-1.0183299389002087,12.746274642238356,1174.6274642238357,-47.28618481114771,삼성전자,False,False
2025-11-10,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-4.2156862745098,12.208931691634191,1120.893169163419,-49.50843388283462,고영,False,False
2025-11-11,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-5.767250257466527,11.504812047214505,1050.4812047214505,-52.42040885972572,고영,False,True
2025-11-12,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,11.504812047214505,1050.4812047214505,-52.42040885972572,,True,True
2025-11-13,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,11.504812047214505,1050.4812047214505,-52.42040885972572,,True,True
2025-11-14,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-4.39739413680782,10.998900116799534,999.8900116799534,-54.51267101084528,카카오,False,True
2025-11-17,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,10.998900116799534,999.8900116799534,-54.51267101084528,,True,True
2025-11-18,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,10.998900116799534,999.8900116799534,-54.51267101084528,,True,True
2025-11-19,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,10.998900116799534,999.8900116799534,-54.51267101084528,,True,True
2025-11-20,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,10.998900116799534,999.8900116799534,-54.51267101084528,,True,True
2025-11-21,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,10.998900116799534,999.8900116799534,-54.51267101084528,,True,True
2025-11-24,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,10.998900116799534,999.8900116799534,-54.51267101084528,,True,True
2025-11-25,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,10.998900116799534,999.8900116799534,-54.51267101084528,,True,True
2025-11-26,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,10.998900116799534,999.8900116799534,-54.51267101084528,,True,False
2025-11-27,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,10.998900116799534,999.8900116799534,-54.51267101084528,,True,False
2025-11-28,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,10.998900116799534,999.8900116799534,-54.51267101084528,,True,False
2025-12-01,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,10.998900116799534,999.8900116799534,-54.51267101084528,,True,False
2025-12-02,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-1.8800358102059045,10.792116855874925,979.2116855874925,-55.367849084947565,고영,False,False
2025-12-03,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,2.9551954242135414,11.111044999375519,1011.1044999375519,-54.04888180337786,삼성전자,False,False
2025-12-04,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,11.111044999375519,1011.1044999375519,-54.04888180337786,,True,False
2025-12-05,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,11.111044999375519,1011.1044999375519,-54.04888180337786,,True,False
2025-12-08,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,42.42424242424243,15.824821665777256,1482.4821665777256,-34.554468022992694,클로봇,False,False
2025-12-09,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,30.60388945752304,20.66783259522188,1966.783259522188,-14.52558976186149,클로봇,False,False
2025-12-10,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,21.083172147001928,25.025267320326687,2402.526732032669,0.0,클로봇,False,False
2025-12-11,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,23.210831721470026,30.833840005895745,2983.3840005895745,0.0,클로봇,False,False
2025-12-12,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-14.562002275312857,26.34381552267088,2534.381552267088,-14.562002275312857,일동제약,False,False
2025-12-15,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,4.53857791225416,27.539450115227805,2653.9450115227805,-10.684332181907996,클로봇,False,False
2025-12-16,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,3.281249999999991,28.443088322133715,2744.3088322133713,-7.753661831626857,클로봇,False,True
2025-12-17,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,50.93419983753047,42.93034776809459,4193.034776809459,0.0,현대무벡스,False,False
2025-12-18,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,0.6279434850863463,43.19992609002925,4219.992609002925,0.0,클로봇,False,False
2025-12-19,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-1.3782542113323082,42.60452128940098,4160.452128940098,-1.3782542113323082,클로봇,False,False
2025-12-22,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,42.60452128940098,4160.452128940098,-1.3782542113323082,,True,True
2025-12-23,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,42.60452128940098,4160.452128940098,-1.3782542113323082,,True,True
2025-12-24,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,42.60452128940098,4160.452128940098,-1.3782542113323082,,True,False
2025-12-26,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,8.114856429463169,46.06181702449594,4506.181702449594,0.0,원익홀딩스,False,False
2025-12-29,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-10.158730158730156,41.382521326769364,4038.2521326769365,-10.158730158730167,원익홀딩스,False,False
2025-12-30,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,41.382521326769364,4038.2521326769365,-10.158730158730167,,True,True
2026-01-02,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-1.2150668286755817,40.87969603725819,3987.969603725819,-11.250361627032346,휴림로봇,False,True
2026-01-05,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,40.87969603725819,3987.969603725819,-11.250361627032346,,True,True
2026-01-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,40.87969603725819,3987.969603725819,-11.250361627032346,,True,True
2026-01-07,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,40.87969603725819,3987.969603725819,-11.250361627032346,,True,True
2026-01-08,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,40.87969603725819,3987.969603725819,-11.250361627032346,,True,True
2026-01-09,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,40.87969603725819,3987.969603725819,-11.250361627032346,,True,True
2026-01-12,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,40.87969603725819,3987.969603725819,-11.250361627032346,,True,True
2026-01-13,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,40.87969603725819,3987.969603725819,-11.250361627032346,,True,False
2026-01-14,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,40.87969603725819,3987.969603725819,-11.250361627032346,,True,False
2026-01-15,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,40.87969603725819,3987.969603725819,-11.250361627032346,,True,False
2026-01-16,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-2.098635886673661,40.02178006585718,3902.178006585718,-13.112893387220549,두산에너빌리티,False,False
2026-01-19,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-1.392757660167132,39.46437365825471,3846.437365825471,-14.323020220267624,현대건설,False,False
2026-01-20,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-2.6014568158168605,38.43772501990261,3743.772501990261,-16.55186985033351,두산에너빌리티,False,False
2026-01-21,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-12.647058823529411,33.57648332620904,3257.6483326209045,-27.105603957497205,한국전력,False,False
2026-01-22,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,4.619826756496637,35.12765868680388,3412.7658686803884,-23.73800914513904,현대건설,False,False
2026-01-23,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-3.514376996805113,33.89314033039864,3289.3140330398637,-26.418143009047878,두산에너빌리티,False,True
2026-01-26,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-6.202393906420022,31.790954259851606,3079.0954259851605,-30.981979623285383,두산에너빌리티,False,True
2026-01-27,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-2.303160149973216,31.058757670042493,3005.875767004249,-32.571575164902264,두산에너빌리티,False,True
2026-01-28,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,47.128427128427134,45.69626164556324,4469.626164556324,-0.7936191026469808,미래에셋증권,False,False
2026-01-29,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,21.27246832334741,55.416984429069636,5441.6984429069635,0.0,미래에셋증권,False,False
2026-01-30,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-1.982378854625555,54.31840984787662,5331.840984787662,-1.982378854625555,두산에너빌리티,False,False
2026-02-02,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-0.313479623824453,54.14813270101808,5314.813270101808,-2.289644124673751,카카오페이,False,False
2026-02-03,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,3.6343612334801767,56.11607144455728,5511.607144455727,0.0,두산에너빌리티,False,False
2026-02-04,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-0.4171011470281538,55.88201066689489,5488.201066689489,-0.4171011470281538,두산에너빌리티,False,False
2026-02-05,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,25.960264900662256,70.38912866783714,6938.912866783714,0.0,한화솔루션,False,False
2026-02-06,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,8.76777251184835,76.56068734250533,7556.068734250533,0.0,한화솔루션,False,False
2026-02-09,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,22.25705329153605,93.60084032469304,9260.084032469304,0.0,한화솔루션,False,False
2026-02-10,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,9.062170706006324,102.08310825717312,10108.310825717312,0.0,두산에너빌리티,False,False
2026-02-11,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,6.113989637305695,108.32445891745624,10732.445891745625,0.0,한화솔루션,False,False
2026-02-12,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,108.32445891745624,10732.445891745625,0.0,,True,True
2026-02-13,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,6.501547987616108,115.36722559630016,11436.722559630016,0.0,두산에너빌리티,False,False
2026-02-19,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,3.809051632551874,119.76162278630584,11876.162278630583,0.0,미래에셋증권,False,False
2026-02-20,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,2.2115384615384537,122.4101971363876,12141.01971363876,0.0,두산에너빌리티,False,False
2026-02-23,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-4.813359528487227,116.51815424868329,11551.81542486833,-4.813359528487227,두산에너빌리티,False,False
2026-02-24,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",False,0,0.0,116.51815424868329,11551.81542486833,-4.813359528487227,,True,False
2026-02-25,HUMAN_PROXY_RISK_OFF,"Human proxy, but no-trade on recent20 risk state",True,1,-10.31538812217664,104.49885440513516,10349.885440513517,-14.632230933584633,미래에셋증권,False,False
