d0_date,stock_code,stock_name,market,sector,industry,stock_type,d0_open,d0_high,d0_low,d0_close,d0_volume,d0_prev_close,d0_pct_change,d0_trading_value_proxy_eok,d0_volume_vs_20d,d0_value_vs_20d,d0_upper_shadow_ratio,d0_lower_shadow_ratio,d0_range_pct,d0_volume_rank,d0_value_rank,signal_date,trading_day_age,duplicate_active_event_dropped,signal_prev_close,entry_1500_available,entry_1500_price,entry_1500_dt,signal_volume_to_1500,rsi14_signal_1500,signal_minute_rows_to_1500,signal_day_pct_change_1500,signal_vs_d0_close_pct,signal_vs_d0_high_pct,signal_volume_retention_vs_d0,pool_f_base,pool_f_refined_d0,pool_signal_balanced,daily3_active_score,entry_price_1500,signal_trading_value_to_1500_eok,source_universe,selection_feature_scope,source_model_key,source_model_label,source_rank
2025-07-21,034020,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,"기관,터어빈,선박용엔진,주단조품,제강제품 제조/종합건설",COMMON,65800,68500,64700,68400,12003142,64800.0,5.555555555555558,8210.149128,1.1653510691913744,1.2295357355634942,0.02631578947368421,0.2894736842105263,5.873261205564142,14.0,2.0,2025-07-25,4,False,65400.0,True,65400.0,2025-07-25 15:00:00,5898760.0,18.181818181818187,361,0.0,-4.385964912280704,-4.525547445255473,49.1434659358358,True,False,False,75.25,65400.0,3857.78904,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-07-23,008970,KBI동양철관,KOSPI,1차 철강 제조업,"수도용 도복장 강관,주물(강관말뚝),가스관 제조/아파트건설",COMMON,3436,3837,3404,3676,148515731,3269.0,12.450290608748848,5459.43827156,3.898462676247842,4.396764872942918,0.371824480369515,0.07390300230946882,12.720329024676852,1.0,5.0,2025-07-25,2,False,3557.0,True,3549.0,2025-07-25 15:00:00,17183985.0,28.205128205128204,361,-0.22490863086871427,-3.454842219804133,-7.505863956215797,11.57048137883791,False,False,True,49.75,3549.0,609.85962765,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-07-23,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,66200,66500,64900,66400,15687058,66000.0,0.60606060606061,10416.206512,0.7687901615963304,0.8079832338791834,0.0625,0.8125,2.465331278890601,8.0,1.0,2025-07-28,3,False,65900.0,True,69800.0,2025-07-28 15:00:00,29206908.0,45.45454545454546,361,5.918057663125942,5.12048192771084,4.96240601503759,186.1847390377469,False,False,False,54.5,69800.0,20386.421784,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-07-21,034020,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,"기관,터어빈,선박용엔진,주단조품,제강제품 제조/종합건설",COMMON,65800,68500,64700,68400,12003142,64800.0,5.555555555555558,8210.149128,1.1653510691913744,1.2295357355634942,0.02631578947368421,0.2894736842105263,5.873261205564142,14.0,2.0,2025-07-28,5,False,65900.0,True,63600.0,2025-07-28 15:00:00,6160842.0,43.75,361,-3.490136570561453,-7.017543859649122,-7.153284671532845,51.32691090382835,True,False,True,85.0,63600.0,3918.295512,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-07-21,009830,한화솔루션,KOSPI,기초 화학물질 제조업,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",COMMON,35850,39900,35800,37900,13259806,35300.0,7.365439093484416,5025.466474,3.614139647874619,3.959614151754552,0.4878048780487805,0.012195121951219513,11.452513966480447,12.0,4.0,2025-07-28,5,False,39000.0,True,38000.0,2025-07-28 15:00:00,1732281.0,50.0,361,-2.564102564102566,0.26385224274405594,-4.761904761904767,13.064150410647033,False,False,True,74.0,38000.0,658.26678,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-07-28,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,68200,70400,67200,70400,35332500,65900.0,6.828528072837625,24874.08,1.8409580968576653,2.0302470828237293,0.0,0.3125,4.761904761904762,3.0,1.0,2025-07-29,1,False,70400.0,True,70550.0,2025-07-29 15:00:00,24932334.0,53.846153846153854,361,0.21306818181818787,0.21306818181818787,0.21306818181818787,70.56487369985142,True,False,True,88.0,70550.0,17589.761637,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-07-21,034020,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,"기관,터어빈,선박용엔진,주단조품,제강제품 제조/종합건설",COMMON,65800,68500,64700,68400,12003142,64800.0,5.555555555555558,8210.149128,1.1653510691913744,1.2295357355634942,0.02631578947368421,0.2894736842105263,5.873261205564142,14.0,2.0,2025-07-29,6,False,63500.0,True,65100.0,2025-07-29 15:00:00,5535715.0,50.0,361,2.5196850393700787,-4.824561403508776,-4.963503649635037,46.11888287250122,True,False,True,84.75,65100.0,3603.750465,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-07-21,009830,한화솔루션,KOSPI,기초 화학물질 제조업,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",COMMON,35850,39900,35800,37900,13259806,35300.0,7.365439093484416,5025.466474,3.614139647874619,3.959614151754552,0.4878048780487805,0.012195121951219513,11.452513966480447,12.0,4.0,2025-07-29,6,False,38100.0,True,37950.0,2025-07-29 15:00:00,2796974.0,44.44444444444444,361,-0.3937007874015741,0.13192612137202797,-4.8872180451127845,21.093626860000818,False,False,True,73.75,37950.0,1061.451633,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-07-29,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,70800,70800,68800,70600,28190940,70400.0,0.28409090909091717,19902.80364,1.4022857993623203,1.5328884647387917,0.0,0.9,2.9069767441860463,2.0,1.0,2025-07-30,1,False,70600.0,True,73600.0,2025-07-30 15:00:00,28148151.0,57.142857142857146,361,4.249291784702547,4.249291784702547,3.9548022598870025,99.84821719318334,False,False,True,69.0,73600.0,20717.039136,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-07-21,034020,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,"기관,터어빈,선박용엔진,주단조품,제강제품 제조/종합건설",COMMON,65800,68500,64700,68400,12003142,64800.0,5.555555555555558,8210.149128,1.1653510691913744,1.2295357355634942,0.02631578947368421,0.2894736842105263,5.873261205564142,14.0,2.0,2025-07-30,7,False,65100.0,True,63600.0,2025-07-30 15:00:00,3594266.0,50.0,361,-2.304147465437789,-7.017543859649122,-7.153284671532845,29.94437623082356,True,False,True,74.5,63600.0,2285.953176,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-07-21,009830,한화솔루션,KOSPI,기초 화학물질 제조업,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",COMMON,35850,39900,35800,37900,13259806,35300.0,7.365439093484416,5025.466474,3.614139647874619,3.959614151754552,0.4878048780487805,0.012195121951219513,11.452513966480447,12.0,4.0,2025-07-30,7,False,38100.0,True,32400.0,2025-07-30 15:00:00,12287416.0,19.04761904761905,360,-14.960629921259837,-14.511873350923487,-18.796992481203013,92.66663479088608,False,False,False,47.5,32400.0,3981.122784,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-07-30,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,71000,73700,70600,72600,34761444,70600.0,2.8328611898017053,25236.808344,1.668771474878942,1.8600102564470669,0.3548387096774194,0.12903225806451613,4.390934844192635,1.0,1.0,2025-07-31,1,False,72600.0,True,71100.0,2025-07-31 15:00:00,23050677.0,50.0,361,-2.066115702479343,-2.066115702479343,-3.5278154681139706,66.31104565161333,False,False,True,81.0,71100.0,16389.031347,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-07-21,034020,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,"기관,터어빈,선박용엔진,주단조품,제강제품 제조/종합건설",COMMON,65800,68500,64700,68400,12003142,64800.0,5.555555555555558,8210.149128,1.1653510691913744,1.2295357355634942,0.02631578947368421,0.2894736842105263,5.873261205564142,14.0,2.0,2025-07-31,8,False,63700.0,True,65100.0,2025-07-31 15:00:00,8054111.0,43.75,361,2.19780219780219,-4.824561403508776,-4.963503649635037,67.10002264407102,True,False,True,84.25,65100.0,5243.226261,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-07-21,009830,한화솔루션,KOSPI,기초 화학물질 제조업,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",COMMON,35850,39900,35800,37900,13259806,35300.0,7.365439093484416,5025.466474,3.614139647874619,3.959614151754552,0.4878048780487805,0.012195121951219513,11.452513966480447,12.0,4.0,2025-07-31,8,False,32350.0,True,30600.0,2025-07-31 15:00:00,5661730.0,40.0,361,-5.409582689335391,-19.26121372031663,-23.308270676691734,42.698437669450065,False,False,False,57.25,30600.0,1732.48938,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-07-30,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,71000,73700,70600,72600,34761444,70600.0,2.8328611898017053,25236.808344,1.668771474878942,1.8600102564470669,0.3548387096774194,0.12903225806451613,4.390934844192635,1.0,1.0,2025-08-01,2,False,71400.0,True,68900.0,2025-08-01 15:00:00,21050194.0,33.33333333333333,361,-3.5014005602240883,-5.096418732782371,-6.512890094979651,60.55615526213468,False,False,True,74.75,68900.0,14503.583666,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-07-31,034020,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,"기관,터어빈,선박용엔진,주단조품,제강제품 제조/종합건설",COMMON,64900,66800,63600,65600,10172066,63700.0,2.982731554160134,6672.875296,1.3249308014050896,1.3603142044535361,0.375,0.40625,5.031446540880504,25.0,4.0,2025-08-01,1,False,65600.0,True,61800.0,2025-08-01 15:00:00,9041033.0,50.0,361,-5.792682926829274,-5.792682926829274,-7.485029940119759,88.88099035141927,False,False,True,81.0,61800.0,5587.358394,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-07-21,009830,한화솔루션,KOSPI,기초 화학물질 제조업,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",COMMON,35850,39900,35800,37900,13259806,35300.0,7.365439093484416,5025.466474,3.614139647874619,3.959614151754552,0.4878048780487805,0.012195121951219513,11.452513966480447,12.0,4.0,2025-08-01,9,False,30700.0,True,30000.0,2025-08-01 15:00:00,2527193.0,33.33333333333333,361,-2.28013029315961,-20.844327176781007,-24.812030075187973,19.059049581871708,False,False,False,41.0,30000.0,758.1579,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-07-30,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,71000,73700,70600,72600,34761444,70600.0,2.8328611898017053,25236.808344,1.668771474878942,1.8600102564470669,0.3548387096774194,0.12903225806451613,4.390934844192635,1.0,1.0,2025-08-04,3,False,68900.0,True,69800.0,2025-08-04 15:00:00,12841055.0,42.857142857142854,361,1.3062409288824295,-3.8567493112947604,-5.291723202170962,36.9405108717578,False,False,True,80.5,69800.0,8963.05639,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-07-31,034020,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,"기관,터어빈,선박용엔진,주단조품,제강제품 제조/종합건설",COMMON,64900,66800,63600,65600,10172066,63700.0,2.982731554160134,6672.875296,1.3249308014050896,1.3603142044535361,0.375,0.40625,5.031446540880504,25.0,4.0,2025-08-04,2,False,61400.0,True,64350.0,2025-08-04 15:00:00,7050142.0,63.15789473684211,361,4.80456026058631,-1.9054878048780477,-3.667664670658688,69.30885033581183,False,False,True,80.75,64350.0,4536.766377,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-07-21,009830,한화솔루션,KOSPI,기초 화학물질 제조업,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",COMMON,35850,39900,35800,37900,13259806,35300.0,7.365439093484416,5025.466474,3.614139647874619,3.959614151754552,0.4878048780487805,0.012195121951219513,11.452513966480447,12.0,4.0,2025-08-04,10,False,29900.0,True,30100.0,2025-08-04 15:00:00,1742122.0,57.142857142857146,361,0.6688963210702337,-20.580474934036943,-24.561403508771928,13.13836718274762,False,False,False,46.75,30100.0,524.378722,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-08-04,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,69500,70200,68700,69700,14780072,68900.0,1.1611030478954953,10301.710184,0.6856248005165688,0.716623701483653,0.3333333333333333,0.5333333333333333,2.1834061135371177,8.0,1.0,2025-08-05,1,False,69700.0,True,70150.0,2025-08-05 15:00:00,12678465.0,50.0,361,0.6456241032998467,0.6456241032998467,-0.07122507122506727,85.78080675114438,False,False,True,73.0,70150.0,8893.9431975,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-07-31,034020,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,"기관,터어빈,선박용엔진,주단조품,제강제품 제조/종합건설",COMMON,64900,66800,63600,65600,10172066,63700.0,2.982731554160134,6672.875296,1.3249308014050896,1.3603142044535361,0.375,0.40625,5.031446540880504,25.0,4.0,2025-08-05,3,False,64300.0,True,64600.0,2025-08-05 15:00:00,3807974.0,44.44444444444444,361,0.4665629860031162,-1.5243902439024404,-3.293413173652693,37.43560059480542,False,False,True,80.5,64600.0,2459.951204,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-07-25,462860,더즌,KOSDAQ,전기 통신업,디지털뱅킹 솔루션(B2B 금융 서비스),COMMON,5420,6440,5400,5930,51230491,5280.0,12.310606060606055,3037.9681163,3.1080790458282714,3.2786095115645537,0.49038461538461536,0.019230769230769232,19.25925925925926,2.0,5.0,2025-08-05,7,False,5370.0,True,5300.0,2025-08-05 15:00:00,2855608.0,25.000000000000014,361,-1.3035381750465591,-10.623946037099497,-17.70186335403726,5.574039881835214,False,False,False,32.5,5300.0,151.347224,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-08-05,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,71000,71500,69700,69900,14392903,69700.0,0.2869440459110528,10060.639197,0.6713780044312786,0.7005579321879242,0.2777777777777778,0.1111111111111111,2.582496413199426,9.0,1.0,2025-08-06,1,False,69900.0,True,69000.0,2025-08-06 15:00:00,11306034.0,40.0,361,-1.2875536480686733,-1.2875536480686733,-3.4965034965035002,78.55283954876928,False,False,True,71.0,69000.0,7801.16346,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-07-31,034020,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,"기관,터어빈,선박용엔진,주단조품,제강제품 제조/종합건설",COMMON,64900,66800,63600,65600,10172066,63700.0,2.982731554160134,6672.875296,1.3249308014050896,1.3603142044535361,0.375,0.40625,5.031446540880504,25.0,4.0,2025-08-06,4,False,64800.0,True,66250.0,2025-08-06 15:00:00,7141379.0,37.5,361,2.2376543209876587,0.9908536585365946,-0.823353293413176,70.20578710362281,False,False,True,94.25,66250.0,4731.1635875,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-07-25,462860,더즌,KOSDAQ,전기 통신업,디지털뱅킹 솔루션(B2B 금융 서비스),COMMON,5420,6440,5400,5930,51230491,5280.0,12.310606060606055,3037.9681163,3.1080790458282714,3.2786095115645537,0.49038461538461536,0.019230769230769232,19.25925925925926,2.0,5.0,2025-08-06,8,False,5310.0,True,5380.0,2025-08-06 15:00:00,4363971.0,28.57142857142857,361,1.3182674199623268,-9.274873524451943,-16.45962732919255,8.518307974053966,False,False,False,32.25,5380.0,234.7816398,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-08-05,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,71000,71500,69700,69900,14392903,69700.0,0.2869440459110528,10060.639197,0.6713780044312786,0.7005579321879242,0.2777777777777778,0.1111111111111111,2.582496413199426,9.0,1.0,2025-08-07,2,False,68800.0,True,70300.0,2025-08-07 15:00:00,13244972.0,57.142857142857146,361,2.1802325581395277,0.5722460658083017,-1.6783216783216814,92.02432615574494,False,False,True,84.75,70300.0,9311.215316,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-07-31,034020,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,"기관,터어빈,선박용엔진,주단조품,제강제품 제조/종합건설",COMMON,64900,66800,63600,65600,10172066,63700.0,2.982731554160134,6672.875296,1.3249308014050896,1.3603142044535361,0.375,0.40625,5.031446540880504,25.0,4.0,2025-08-07,5,False,66300.0,True,65300.0,2025-08-07 15:00:00,6542974.0,55.55555555555556,361,-1.5082956259426794,-0.45731707317072656,-2.2455089820359264,64.32296054705111,False,False,True,94.0,65300.0,4272.562022,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-08-06,015760,한국전력,KOSPI,전기업,"전력자원개발,발전,송전,전력용기자재확보",COMMON,38250,41450,38150,41150,13002999,38300.0,7.44125326370757,5350.7340885,3.6083233645171804,3.9435470743320815,0.09090909090909091,0.030303030303030304,8.650065530799477,8.0,3.0,2025-08-07,1,False,41150.0,True,42000.0,2025-08-07 15:00:00,7194592.0,62.50000000000001,361,2.0656136087484844,2.0656136087484844,1.3268998793727338,55.330251121299014,True,False,True,88.0,42000.0,3021.72864,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-08-07,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,70800,71000,69700,70500,15008213,68800.0,2.470930232558133,10580.790165,0.7181904021684755,0.7480066313786594,0.15384615384615385,0.6153846153846154,1.8651362984218076,10.0,1.0,2025-08-08,1,False,70500.0,True,71400.0,2025-08-08 15:00:00,19745684.0,57.142857142857146,361,1.2765957446808418,1.2765957446808418,0.5633802816901401,131.56585664129366,True,True,True,84.0,71400.0,14098.418376,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
