signal_date,rank_final,stock_code,stock_name,source_tier,source_model,fallback_level,is_refined_candidate,is_base_candidate,is_comparison_candidate,is_high_risk_comparison,entry_price_1500,current_seed_100k_buyable,required_cash_1share,d0_date,trading_day_age,signal_day_pct_change_1500,signal_vs_d0_close_pct,signal_vs_d0_high_pct,signal_volume_retention_vs_d0,rsi14_signal_1500,badge_text,d1_plus1_touch,d1_plus1_profit_protect,d1_plus2_touch,d1_minus2_touch,h5_plus2_touch,h5_minus2_touch,h5_plus3_touch,h5_minus3_touch,h5_plus2_minus2_first,h5_plus3_minus3_first,ret_d1_close,ret_d5_close,mae_proxy_d1_low_return
2025-05-08,2,105560,KB금융,S,SMALL_POOL_F_REFINED_100K,2,True,False,False,False,94100.0,True,94100.0,2025-05-08,0,0.5341880341880323,-0.4232804232804255,-0.4232804232804255,61.946460292225595,75.0,소액 정제 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-2.2316684378320906,-0.5313496280552554,-2.763018065887357
2025-05-08,3,009830,한화솔루션,A,SMALL_POOL_F_BASE,3,False,True,False,False,32300.0,True,32300.0,2025-05-08,0,6.075533661740562,0.31055900621117516,-0.46224961479198745,85.59060725542412,75.0,소액 기본 후보,True,True,True,False,True,True,True,False,PLUS_FIRST,PLUS_FIRST,1.0835913312693402,14.55108359133126,0.1547987616099089
2025-05-09,1,009830,한화솔루션,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,32600.0,True,32600.0,2025-05-09,0,1.2422360248447228,-0.15313935681470214,-2.39520958083832,90.01191695215294,21.42857142857143,소액 정제 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,PLUS_FIRST,0.6134969325153339,17.791411042944794,-2.300613496932513
2025-05-09,2,105560,KB금융,A,SMALL_POOL_F_BASE,2,False,True,False,False,92000.0,True,92000.0,2025-05-09,0,-2.645502645502651,0.0,-1.1815252416756183,78.88695873700378,0.0,소액 기본 후보,False,False,False,False,True,False,False,False,PLUS_FIRST,NONE,0.21739130434783593,1.7391304347825987,-1.30434782608696
2025-05-09,3,272210,한화시스템,A,SMALL_POOL_F_BASE,3,False,True,False,False,46850.0,True,46850.0,2025-05-09,0,3.53591160220994,0.0,-1.264488935721808,90.98835298699338,62.50000000000001,소액 기본 후보,False,False,False,True,True,True,False,True,MINUS_FIRST,MINUS_FIRST,-8.324439701173958,1.067235859124871,-8.964781216648877
2025-05-12,1,005930,삼성전자,A,SMALL_POOL_F_BASE,1,False,True,False,False,57200.0,True,57200.0,2025-05-12,0,4.379562043795615,-0.694444444444442,-0.694444444444442,83.2240934660949,78.57142857142857,소액 기본 후보,True,True,False,False,True,True,False,False,PLUS_FIRST,NONE,-0.5244755244755206,-2.447552447552448,-0.6993006993006978
2025-05-12,2,105560,KB금융,A,SMALL_POOL_F_BASE,2,False,True,False,False,91800.0,True,91800.0,2025-05-12,0,-0.21739130434782483,-0.4338394793926281,-1.1840688912809427,84.39176726794409,28.57142857142857,소액 기본 후보,True,True,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,0.8714596949890963,3.4858387799564294,0.10893246187364536
2025-05-12,3,042700,한미반도체,A,SMALL_POOL_F_BASE,3,False,True,False,False,82800.0,True,82800.0,2025-05-12,0,6.976744186046502,-0.24096385542168308,-2.473498233215543,93.31801881889274,56.25,소액 기본 후보,True,True,True,True,True,True,True,False,PLUS_FIRST,PLUS_FIRST,-2.1739130434782594,3.5024154589371914,-2.898550724637683
2025-05-13,1,034020,두산에너빌리티,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,29700.0,True,29700.0,2025-05-13,0,3.125,0.1686340640809414,-0.8347245409014992,91.9785921773532,44.44444444444444,소액 정제 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,5.387205387205385,25.25252525252526,1.85185185185186
2025-05-13,2,005930,삼성전자,A,SMALL_POOL_F_BASE,2,False,True,False,False,56850.0,True,56850.0,2025-05-13,0,-1.302083333333337,-0.08787346221441616,-2.3195876288659822,79.76151947648138,28.57142857142857,소액 기본 후보,True,True,False,False,True,True,True,False,PLUS_FIRST,PLUS_FIRST,0.9674582233949014,-1.6710642040457357,0.26385224274405594
2025-05-13,3,042700,한미반도체,A,SMALL_POOL_F_BASE,3,False,True,False,False,80900.0,True,80900.0,2025-05-13,0,-2.530120481927711,-0.12345679012345512,-5.9302325581395365,94.51080413487523,60.0,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,3.584672435105074,5.562422744128548,0.8652657601977642
2025-05-14,1,005930,삼성전자,A,SMALL_POOL_F_BASE,1,False,True,False,False,57200.0,True,57200.0,2025-05-14,0,0.5272407732864748,-0.34843205574912606,-1.2089810017271163,84.3301728115672,41.66666666666667,소액 기본 후보,True,True,True,False,True,True,False,False,PLUS_FIRST,NONE,0.17482517482516613,-2.622377622377625,-0.17482517482517723
2025-05-14,2,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,2,False,True,False,False,31300.0,True,31300.0,2025-05-14,0,5.564924114671155,0.0,-0.4769475357710662,92.24721200021415,72.72727272727273,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,2.076677316293929,24.920127795527147,-0.6389776357827448
2025-05-14,3,272210,한화시스템,A,SMALL_POOL_F_BASE,3,False,True,False,False,43200.0,True,43200.0,2025-05-14,0,0.0,0.23201856148491462,-2.921348314606742,89.30044760728293,33.33333333333333,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,3.935185185185186,7.638888888888884,-1.157407407407407
2025-05-15,1,005930,삼성전자,A,SMALL_POOL_F_BASE,1,False,True,False,False,57250.0,True,57250.0,2025-05-15,0,-0.2613240418118501,-0.08726003490401313,-2.3037542662115995,82.38406768598699,45.45454545454546,소액 기본 후보,False,False,False,False,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-0.7860262008733576,-4.454148471615715,-0.9606986899563297
2025-05-15,2,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,2,False,True,False,False,31800.0,True,31800.0,2025-05-15,0,1.5974440894568787,-0.46948356807511304,-2.900763358778624,93.45639132844015,33.33333333333333,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,7.8616352201257955,20.28301886792452,0.3144654088050425
2025-05-15,3,042660,한화오션,A,SMALL_POOL_F_BASE,3,False,True,False,False,80200.0,True,80200.0,2025-05-15,0,0.8805031446540879,-0.3726708074534124,-1.3530135301353052,91.67106018731509,41.66666666666667,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,1.2468827930174564,-3.615960099750626,0.6234413965087171
2025-05-16,1,005930,삼성전자,A,SMALL_POOL_F_BASE,1,False,True,False,False,56750.0,True,56750.0,2025-05-16,0,-0.9598603839441555,-0.08802816901408717,-1.30434782608696,82.2195723361134,42.857142857142854,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-1.6740088105726914,-4.493392070484581,-2.2026431718061623
2025-05-16,2,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,2,False,True,False,False,34100.0,True,34100.0,2025-05-16,0,6.729264475743357,-0.5830903790087438,-1.8705035971222972,93.90003006943896,72.72727272727273,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,1.4662756598240456,19.648093841642233,-1.026392961876832
2025-05-16,3,272210,한화시스템,A,SMALL_POOL_F_BASE,3,False,True,False,False,47450.0,True,47450.0,2025-05-16,0,5.679287305122505,0.21119324181626542,-1.1458333333333348,95.94972676118799,68.75,소액 기본 후보,True,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-4.531085353003162,-4.636459430979977,-5.47945205479452
2025-05-19,1,034020,두산에너빌리티,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,34650.0,True,34650.0,2025-05-19,0,1.0204081632652962,0.14450867052022698,-1.0000000000000009,94.15003501625662,45.45454545454546,소액 정제 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,7.3593073593073655,19.76911976911977,-0.8658008658008698
2025-05-19,2,272210,한화시스템,A,SMALL_POOL_F_BASE,2,False,True,False,False,45250.0,True,45250.0,2025-05-19,0,-4.4350580781414966,-0.11037527593819041,-6.120331950207469,95.52836545043976,57.89473684210526,소액 기본 후보,True,True,False,False,True,True,True,False,PLUS_FIRST,PLUS_FIRST,-0.9944751381215422,1.3259668508287303,-1.436464088397793
2025-05-19,3,009830,한화솔루션,A,SMALL_POOL_F_BASE,3,False,True,False,False,39100.0,True,39100.0,2025-05-19,0,1.822916666666674,0.1280409731113874,-4.049079754601226,94.96212048447738,70.0,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-6.9053708439897665,-26.726342710997443,-9.974424552429673
2025-05-20,1,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,1,False,True,False,False,37125.0,True,37125.0,2025-05-20,0,7.297687861271673,-0.20161290322581182,-0.4691689008042843,93.21566288154463,51.85185185185185,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,5.3198653198653245,14.074074074074083,-0.06734006734007147
2025-05-20,2,272210,한화시스템,A,SMALL_POOL_F_BASE,2,False,True,False,False,45150.0,True,45150.0,2025-05-20,0,-0.3311258278145712,0.78125,-2.1668472372697756,89.44534365160106,61.11111111111111,소액 기본 후보,True,True,True,False,True,True,True,False,PLUS_FIRST,PLUS_FIRST,2.9900332225913706,2.1040974529346723,0.33222591362125353
2025-05-20,3,009830,한화솔루션,A,SMALL_POOL_F_BASE,3,False,True,False,False,36450.0,True,36450.0,2025-05-20,0,-6.658130601792578,0.13736263736263687,-1.7520215633423208,93.66188188875813,41.17647058823529,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,4.115226337448563,-22.08504801097394,-1.9204389574759895
2025-05-21,1,010140,삼성중공업,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,14870.0,True,14870.0,2025-05-21,0,4.7921071176885155,-0.1343183344526544,-0.6680026720106924,93.28839277888771,57.142857142857146,소액 정제 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-2.488231338264968,5.379959650302624,-2.555480833893742
2025-05-21,2,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,2,False,True,False,False,39000.0,True,39000.0,2025-05-21,0,4.8387096774193505,-0.2557544757033292,-0.7633587786259555,93.59085512090093,41.66666666666667,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-1.9230769230769273,2.051282051282044,-3.589743589743588
2025-05-21,3,272210,한화시스템,A,SMALL_POOL_F_BASE,3,False,True,False,False,46750.0,True,46750.0,2025-05-21,0,4.352678571428581,0.5376344086021501,-1.371308016877637,92.81731600821612,50.0,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-4.705882352941182,-2.2459893048128343,-4.919786096256685
2025-05-22,1,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,1,False,True,False,False,38250.0,True,38250.0,2025-05-22,0,-2.1739130434782594,0.0,-1.9230769230769273,91.89616382454156,45.45454545454546,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,6.666666666666665,10.326797385620923,2.7450980392156765
2025-05-22,2,272210,한화시스템,A,SMALL_POOL_F_BASE,2,False,True,False,False,44850.0,True,44850.0,2025-05-22,0,-3.548387096774197,0.6734006734006703,-3.0270270270270294,86.49617604158647,20.0,소액 기본 후보,True,False,True,True,True,True,True,False,MINUS_FIRST,PLUS_FIRST,0.8918617614269708,1.2263099219620877,-2.1181716833890696
2025-05-22,3,010140,삼성중공업,A,SMALL_POOL_F_BASE,3,False,True,False,False,14520.0,True,14520.0,2025-05-22,0,-2.484889187374073,0.13793103448276334,-1.6260162601625994,85.12410402090319,28.57142857142857,소액 기본 후보,False,False,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,-0.6198347107438051,11.157024793388427,-1.446280991735538
2025-05-23,1,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,1,False,True,False,False,41150.0,True,41150.0,2025-05-23,0,7.581699346405224,0.8578431372548989,-0.6038647342995196,91.87406750576169,43.75,소액 기본 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,PLUS_FIRST,0.8505467800729027,-1.9441069258809285,-2.4301336573511523
2025-05-23,2,010140,삼성중공업,A,SMALL_POOL_F_BASE,2,False,True,False,False,14415.0,True,14415.0,2025-05-23,0,-0.586206896551722,-0.10395010395010118,-1.1316872427983515,90.44122537808973,66.66666666666666,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,4.75199445022545,17.23898716614638,-0.3121748178980255
2025-05-23,3,009830,한화솔루션,A,SMALL_POOL_F_BASE,3,False,True,False,False,29500.0,True,29500.0,2025-05-23,0,-11.41141141141141,0.0,-7.232704402515722,95.46449106457744,61.11111111111111,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-2.881355932203389,1.016949152542379,-4.576271186440673
2025-05-26,1,034020,두산에너빌리티,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,41300.0,True,41300.0,2025-05-26,0,1.225490196078427,-0.48192771084337727,-3.617269544924151,94.7864163108876,50.0,소액 정제 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,2.5423728813559254,-0.8474576271186418,-1.8159806295399483
2025-05-26,2,010140,삼성중공업,S,SMALL_POOL_F_REFINED_100K,2,True,False,False,False,15080.0,True,15080.0,2025-05-26,0,4.504504504504503,-0.13245033112583293,-0.2645502645502673,90.68718135677625,62.50000000000001,소액 정제 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,8.421750663129979,11.3395225464191,1.7904509283819703
2025-05-26,3,000720,현대건설,A,SMALL_POOL_F_BASE,3,False,True,False,False,57600.0,True,57600.0,2025-05-26,0,6.27306273062731,-1.0309278350515427,-2.2071307300509324,94.62053836180111,75.0,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,7.638888888888884,14.0625,0.5208333333333259
2025-05-27,1,034020,두산에너빌리티,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,42200.0,True,42200.0,2025-05-27,0,1.6867469879518149,-0.35419126328217754,-0.8225616921269108,91.99550567470732,25.000000000000014,소액 정제 후보,True,True,True,True,True,True,False,True,PLUS_FIRST,MINUS_FIRST,-5.687203791469198,1.0663507109004655,-7.345971563981046
2025-05-27,2,010140,삼성중공업,A,SMALL_POOL_F_BASE,2,False,True,False,False,16210.0,True,16210.0,2025-05-27,0,7.350993377483439,-0.8562691131498434,-1.0378510378510342,94.08132165145982,39.99999999999999,소액 기본 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,MINUS_FIRST,-3.3312769895126437,4.133251079580513,-3.824799506477483
2025-05-27,3,000720,현대건설,A,SMALL_POOL_F_BASE,3,False,True,False,False,61600.0,True,61600.0,2025-05-27,0,5.841924398625431,-0.6451612903225823,-0.8051529790660261,88.0908225643441,53.846153846153854,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,-1.2987012987012991,11.688311688311682,-1.7857142857142905
2025-05-28,1,005930,삼성전자,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,55800.0,True,55800.0,2025-05-28,0,3.5250463821892453,-0.17889087656529634,-0.5347593582887722,88.07095089751633,50.0,소액 정제 후보,True,True,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,0.5376344086021501,5.913978494623651,-0.35842293906810374
2025-05-28,2,010140,삼성중공업,A,SMALL_POOL_F_BASE,2,False,True,False,False,15650.0,True,15650.0,2025-05-28,0,-4.281345565749239,-0.12763241863433805,-5.722891566265065,91.80486561490736,45.00000000000001,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,3.130990415335466,7.028753993610226,-0.191693290734829
2025-05-28,3,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,3,False,True,False,False,39650.0,True,39650.0,2025-05-28,0,-6.375442739079107,-0.37688442211055717,-8.74568469505178,91.11718833790422,41.66666666666667,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,6.431273644388402,15.762925598991174,0.3783102143757988
2025-05-29,1,005930,삼성전자,A,SMALL_POOL_F_BASE,1,False,True,False,False,56200.0,True,56200.0,2025-05-29,0,0.5366726296958779,0.17825311942958333,-0.35460992907800915,82.95594509001832,54.54545454545455,소액 기본 후보,True,True,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,0.0,6.4056939501779375,-0.7117437722419906
2025-05-29,2,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,2,False,True,False,False,42300.0,True,42300.0,2025-05-29,0,6.281407035175879,0.23696682464455776,-0.2358490566037763,92.73561838103377,62.96296296296296,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-4.6099290780141855,12.29314420803782,-5.791962174940901
2025-05-29,3,035720,카카오,A,SMALL_POOL_F_BASE,3,False,True,False,False,43750.0,True,43750.0,2025-05-29,0,4.916067146282965,-0.5681818181818232,-1.1299435028248594,92.97128555666191,50.0,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-2.400000000000002,17.48571428571428,-2.5142857142857133
2025-05-30,1,005930,삼성전자,A,SMALL_POOL_F_BASE,1,False,True,False,False,56450.0,True,56450.0,2025-05-30,0,0.623885918003575,0.4448398576512469,-1.3111888111888126,51.6967043423065,44.44444444444444,소액 기본 후보,True,True,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,0.620017714791854,4.871567759078821,-0.44286979627989886
2025-05-30,2,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,2,False,True,False,False,40600.0,True,40600.0,2025-05-30,0,-3.791469194312791,0.6195786864931829,-2.754491017964067,84.63052810431839,45.00000000000001,소액 기본 후보,True,False,True,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,0.8620689655172376,18.226600985221687,-3.2019704433497553
2025-05-30,3,010140,삼성중공업,A,SMALL_POOL_F_BASE,3,False,True,False,False,17030.0,True,17030.0,2025-05-30,0,5.514250309789337,0.7692307692307665,-0.29274004683840227,74.42921227606375,85.71428571428571,소액 기본 후보,True,True,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-1.4092777451556127,1.2918379330593144,-3.347034644744573
2025-06-02,1,005930,삼성전자,A,SMALL_POOL_F_BASE,1,False,True,False,False,56800.0,True,56800.0,2025-06-02,0,1.067615658362997,0.0,-0.8726003490401424,82.13211359452205,55.55555555555556,소액 기본 후보,True,True,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,1.760563380281699,5.457746478873249,0.0
2025-06-02,2,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,2,False,True,False,False,40950.0,True,40950.0,2025-06-02,0,1.486988847583648,0.0,-2.1505376344086002,94.21499074984106,62.50000000000001,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,4.151404151404159,24.786324786324787,-0.48840048840048667
2025-06-02,3,010140,삼성중공업,A,SMALL_POOL_F_BASE,3,False,True,False,False,16790.0,True,16790.0,2025-06-02,0,-0.6508875739644981,0.0,-2.8918449971081506,92.10487964357274,54.54545454545455,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,0.5360333531864159,3.15664085765337,-4.109589041095896
2025-06-04,1,005930,삼성전자,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,57700.0,True,57700.0,2025-06-04,0,1.5845070422535246,-0.17301038062284002,-0.3454231433506094,83.26543590393946,66.66666666666666,소액 정제 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,2.4263431542461023,3.119584055459268,0.34662045060658286
2025-06-04,2,034020,두산에너빌리티,S,SMALL_POOL_F_REFINED_100K,2,True,False,False,False,42450.0,True,42450.0,2025-06-04,0,3.663003663003672,-0.4689331770222793,-1.0489510489510523,93.68129863380783,50.0,소액 정제 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,8.127208480565361,28.621908127208485,1.531213191990588
